File_csv,abstract_avg,section_1_avg,section_2_avg,section_3_avg,section_4_avg,section_5_avg,Cluster
journal.pone.0006369.csv,1.6666666666666667,1.6666666666666667,5.0,5.0,7.0,1.0,1
journal.pone.0114779.csv,3.2,8.2,2.2,10.2,11.2,0.6,3
journal.pone.0190492.csv,1.625,31.25,11.125,4.875,25.125,1.5,2
journal.pone.0131512.csv,3.111111111111111,1.7777777777777777,2.5555555555555554,16.11111111111111,4.333333333333333,0.7777777777777778,1
journal.pone.0185908.csv,3.3,3.7,3.9,6.8,8.5,0.8,0
journal.pone.0102873.csv,1.875,4.625,25.375,5.0,2.5,0.5,0
journal.pone.0205154.csv,2.25,8.75,5.25,10.25,9.5,2.25,3
journal.pone.0179543.csv,3.625,4.625,7.625,11.625,8.875,0.0,0
journal.pone.0091799.csv,1.25,1.75,0.75,0.5,2.0,1.25,1
journal.pone.0164512.csv,1.5454545454545454,1.6363636363636365,2.4545454545454546,7.454545454545454,6.090909090909091,0.45454545454545453,1
journal.pone.0177988.csv,3.4,3.8,4.0,10.8,10.0,1.4,0
journal.pone.0204048.csv,2.2,5.0,0.7,9.9,11.1,1.4,0
journal.pone.0220854.csv,1.3636363636363635,7.2727272727272725,3.727272727272727,7.2727272727272725,15.454545454545455,1.0,0
journal.pone.0141235.csv,2.8333333333333335,2.6666666666666665,4.333333333333333,10.333333333333334,7.0,0.0,1
journal.pone.0015116.csv,1.6666666666666667,1.6666666666666667,4.5,3.25,0.6666666666666666,0.08333333333333333,1
journal.pone.0079966.csv,3.5,5.0,4.166666666666667,7.166666666666667,5.833333333333333,0.8333333333333334,0
journal.pone.0198554.csv,2.75,12.0,4.75,7.25,4.75,1.5,3
journal.pone.0059452.csv,1.5,4.0,0.25,2.0,5.25,0.0,0
journal.pone.0031665.csv,2.1666666666666665,4.833333333333333,4.0,3.5,6.0,0.0,0
journal.pone.0060364.csv,3.875,9.0,6.875,15.375,12.875,1.625,3
journal.pone.0220920.csv,1.6666666666666667,1.7777777777777777,2.4444444444444446,2.888888888888889,0.6666666666666666,0.0,1
journal.pone.0179806.csv,4.2,1.6,3.0,5.8,5.6,0.0,1
journal.pone.0128485.csv,3.6666666666666665,3.0,9.666666666666666,0.6666666666666666,5.666666666666667,0.6666666666666666,1
journal.pone.0056615.csv,1.5714285714285714,6.857142857142857,2.2857142857142856,5.428571428571429,4.142857142857143,0.0,0
journal.pone.0099064.csv,1.75,4.25,1.25,4.0,0.0,0.0,0
journal.pone.0033502.csv,2.5,2.8333333333333335,5.5,5.666666666666667,0.16666666666666666,0.0,1
journal.pone.0093944.csv,2.857142857142857,3.0,0.8571428571428571,10.857142857142858,4.857142857142857,0.14285714285714285,1
journal.pone.0191821.csv,2.0,5.0,15.571428571428571,6.571428571428571,7.142857142857143,0.0,0
journal.pone.0179351.csv,1.5,4.375,1.625,4.125,1.75,0.0,0
journal.pone.0069803.csv,2.3333333333333335,2.5555555555555554,4.0,3.111111111111111,7.333333333333333,0.1111111111111111,1
journal.pone.0038480.csv,1.4,4.2,3.8,0.8,4.2,0.0,0
journal.pone.0145457.csv,1.8,3.7,1.4,17.4,8.5,0.8,1
journal.pone.0030962.csv,3.125,5.875,5.875,5.875,5.5,0.0,0
journal.pone.0084579.csv,2.1666666666666665,7.166666666666667,2.5,1.6666666666666667,2.3333333333333335,0.0,0
journal.pone.0073873.csv,1.8888888888888888,2.7777777777777777,2.0,3.7777777777777777,4.111111111111111,0.1111111111111111,1
journal.pone.0111992.csv,3.111111111111111,2.0,1.3333333333333333,10.0,5.666666666666667,0.4444444444444444,1
journal.pone.0010440.csv,11.0,10.0,42.0,24.0,8.0,9.0,3
journal.pone.0138482.csv,2.0,1.4545454545454546,3.3636363636363638,7.909090909090909,6.545454545454546,0.0,1
journal.pone.0132150.csv,1.8571428571428572,2.7142857142857144,2.7142857142857144,10.714285714285714,7.0,1.7142857142857142,1
journal.pone.0004390.csv,3.3333333333333335,16.0,11.0,7.0,10.333333333333334,0.0,4
journal.pone.0179353.csv,3.0,6.0,2.6666666666666665,8.0,5.5,1.3333333333333333,0
journal.pone.0120540.csv,2.75,4.25,4.75,5.5,5.5,0.0,0
journal.pone.0016970.csv,3.4285714285714284,4.285714285714286,12.857142857142858,7.0,0.2857142857142857,0.0,0
journal.pone.0127561.csv,3.142857142857143,4.571428571428571,3.5714285714285716,9.714285714285714,10.857142857142858,0.0,0
journal.pone.0056603.csv,6.0,6.25,2.0,33.75,13.75,1.0,0
journal.pone.0119666.csv,2.142857142857143,5.0,4.0,8.428571428571429,8.0,1.4285714285714286,0
journal.pone.0141425.csv,1.9,2.4,3.2,6.5,6.5,0.3,1
journal.pone.0088631.csv,1.2857142857142858,7.857142857142857,2.5714285714285716,13.285714285714286,8.714285714285714,0.7142857142857143,3
journal.pone.0203862.csv,1.7142857142857142,6.428571428571429,3.7142857142857144,8.142857142857142,1.4285714285714286,1.0,0
journal.pone.0087270.csv,1.5,2.1,7.8,3.3,3.1,0.0,1
journal.pone.0124524.csv,2.5,5.5,4.666666666666667,11.833333333333334,8.333333333333334,0.0,0
journal.pone.0153974.csv,1.3076923076923077,7.461538461538462,3.3846153846153846,6.0,11.692307692307692,1.0,0
journal.pone.0103825.csv,4.285714285714286,4.714285714285714,8.142857142857142,13.857142857142858,8.0,1.0,0
journal.pone.0213318.csv,2.2,4.8,0.8,3.4,16.6,0.0,0
journal.pone.0209340.csv,4.857142857142857,8.714285714285714,4.714285714285714,10.285714285714286,22.571428571428573,2.857142857142857,3
journal.pone.0164128.csv,3.6666666666666665,9.166666666666666,0.8333333333333334,4.0,17.333333333333332,9.0,3
journal.pone.0125160.csv,5.2,6.0,5.6,32.2,16.0,0.0,0
journal.pone.0089473.csv,3.2222222222222223,3.111111111111111,2.111111111111111,8.555555555555555,0.8888888888888888,0.1111111111111111,1
journal.pone.0004019.csv,2.5,1.25,8.5,6.25,11.75,0.0,1
journal.pone.0064712.csv,1.3333333333333333,7.833333333333333,1.3333333333333333,2.5,7.5,0.16666666666666666,3
journal.pone.0075145.csv,3.0,4.0,0.6666666666666666,4.666666666666667,7.333333333333333,0.6666666666666666,0
journal.pone.0027617.csv,1.5,2.625,3.5,9.875,6.625,0.5,1
journal.pone.0056207.csv,2.0,2.0,2.1666666666666665,5.5,6.333333333333333,0.16666666666666666,1
journal.pone.0023129.csv,2.2857142857142856,2.857142857142857,2.0714285714285716,2.0714285714285716,4.285714285714286,0.0,1
journal.pone.0124652.csv,1.5,4.625,0.0,13.375,4.625,0.625,0
journal.pone.0182902.csv,2.2,14.2,0.6,11.0,8.4,3.6,3
journal.pone.0060005.csv,1.75,1.25,1.625,3.25,2.25,0.125,1
journal.pone.0124647.csv,1.7692307692307692,3.3076923076923075,1.7692307692307692,10.0,5.230769230769231,0.0,1
journal.pone.0190309.csv,2.3076923076923075,2.1538461538461537,6.076923076923077,7.153846153846154,8.923076923076923,1.0769230769230769,1
journal.pone.0135979.csv,2.75,3.375,3.25,9.875,5.25,0.0,1
journal.pone.0174931.csv,0.75,3.5,0.5,0.5,3.25,1.75,1
journal.pone.0027399.csv,3.2,4.2,18.8,8.3,4.2,0.0,0
journal.pone.0214270.csv,3.125,9.375,4.125,4.75,8.875,1.625,3
journal.pone.0061125.csv,2.111111111111111,4.888888888888889,2.6666666666666665,36.44444444444444,13.11111111111111,0.0,0
journal.pone.0036069.csv,1.125,2.5,3.875,1.5,2.25,0.0,1
journal.pone.0063068.csv,3.25,7.5,3.0,11.75,5.75,3.0,3
journal.pone.0136733.csv,1.7142857142857142,3.5714285714285716,3.857142857142857,2.857142857142857,5.142857142857143,0.0,1
journal.pone.0179030.csv,3.0,3.0,5.125,2.0,5.0,0.25,1
journal.pone.0114586.csv,2.6666666666666665,3.8333333333333335,2.0,10.666666666666666,1.8333333333333333,0.3333333333333333,0
journal.pone.0117702.csv,1.8333333333333333,2.5,0.6666666666666666,5.0,5.666666666666667,1.1666666666666667,1
journal.pone.0035414.csv,2.8,2.8,11.4,10.8,5.4,2.4,1
journal.pone.0118592.csv,2.0,1.0,6.333333333333333,9.833333333333334,6.833333333333333,0.5,1
journal.pone.0092683.csv,1.4615384615384615,2.076923076923077,9.384615384615385,4.846153846153846,2.076923076923077,0.0,1
journal.pone.0174474.csv,3.0,4.5,5.75,17.5,10.5,0.75,0
journal.pone.0139574.csv,1.0,1.5,2.25,3.375,2.0,0.0,1
journal.pone.0108756.csv,3.5,3.1666666666666665,1.3333333333333333,6.5,6.166666666666667,0.0,0
journal.pone.0193576.csv,4.571428571428571,10.857142857142858,7.285714285714286,5.142857142857143,15.857142857142858,4.714285714285714,3
journal.pone.0118551.csv,2.3333333333333335,5.666666666666667,3.3333333333333335,22.5,10.833333333333334,1.0,0
journal.pone.0107471.csv,1.6666666666666667,2.2222222222222223,2.2222222222222223,5.666666666666667,7.333333333333333,0.6666666666666666,1
journal.pone.0206927.csv,1.8666666666666667,1.2,1.7333333333333334,5.133333333333334,5.6,0.06666666666666667,1
journal.pone.0119115.csv,3.5714285714285716,7.857142857142857,1.4285714285714286,29.857142857142858,8.714285714285714,2.5714285714285716,3
journal.pone.0009474.csv,2.5,3.75,0.75,5.0,6.0,0.0,0
journal.pone.0177425.csv,2.2857142857142856,1.2857142857142858,3.5714285714285716,1.2857142857142858,1.7142857142857142,0.14285714285714285,1
journal.pone.0153550.csv,3.125,4.125,6.5,17.125,8.75,7.0,0
journal.pone.0149508.csv,1.1111111111111112,2.111111111111111,1.7777777777777777,1.0,3.3333333333333335,0.2222222222222222,1
journal.pone.0075597.csv,2.1666666666666665,7.666666666666667,10.75,7.916666666666667,3.3333333333333335,1.1666666666666667,3
journal.pone.0010327.csv,1.375,4.25,6.875,6.75,8.25,1.875,0
journal.pone.0065794.csv,2.875,8.25,11.0,11.75,12.75,1.125,3
journal.pone.0181412.csv,3.5555555555555554,2.2222222222222223,9.11111111111111,7.666666666666667,12.333333333333334,0.0,1
journal.pone.0083577.csv,1.6,2.0,1.1,4.4,3.5,0.0,1
journal.pone.0123702.csv,3.25,4.625,27.625,13.75,0.625,1.75,0
journal.pone.0194786.csv,2.4285714285714284,2.5714285714285716,3.0,6.428571428571429,13.0,0.2857142857142857,1
journal.pone.0102082.csv,0.7142857142857143,10.0,3.2857142857142856,29.571428571428573,3.857142857142857,0.0,3
journal.pone.0194235.csv,4.5,6.166666666666667,5.0,41.5,14.333333333333334,2.3333333333333335,0
journal.pone.0196436.csv,1.7142857142857142,2.7142857142857144,0.5714285714285714,5.142857142857143,6.428571428571429,0.7142857142857143,1
journal.pone.0084998.csv,2.6,5.2,1.5,8.9,6.9,1.6,0
journal.pone.0124247.csv,3.5555555555555554,3.6666666666666665,6.222222222222222,10.0,11.666666666666666,0.7777777777777778,0
journal.pone.0011377.csv,2.2,6.4,0.8,9.6,11.4,0.2,0
journal.pone.0085502.csv,2.3333333333333335,4.833333333333333,1.0,13.0,7.166666666666667,0.16666666666666666,0
journal.pone.0161690.csv,2.9,2.0,1.7,6.9,6.1,0.0,1
journal.pone.0020800.csv,2.75,4.0,2.25,17.0,13.25,0.75,0
journal.pone.0152514.csv,0.8333333333333334,2.5,1.5,4.0,0.6666666666666666,0.5,1
journal.pone.0199117.csv,1.7272727272727273,2.090909090909091,0.7272727272727273,1.0,3.0,0.2727272727272727,1
journal.pone.0135216.csv,1.75,2.25,1.125,0.25,1.5,1.5,1
journal.pone.0178302.csv,3.6666666666666665,5.0,2.3333333333333335,16.666666666666668,2.8333333333333335,0.8333333333333334,0
journal.pone.0045097.csv,1.0,1.4,6.2,4.6,1.0,1.2,1
journal.pone.0012859.csv,3.0,3.6,11.6,10.8,6.6,0.0,0
journal.pone.0033883.csv,1.8571428571428572,3.857142857142857,4.285714285714286,4.571428571428571,7.142857142857143,0.2857142857142857,0
journal.pone.0018151.csv,1.0,2.25,2.5,6.5,0.0,0.0,1
journal.pone.0095513.csv,0.0,0.0,0.0,0.0,0.0,0.0,1
journal.pone.0008356.csv,0.7142857142857143,2.857142857142857,2.857142857142857,4.571428571428571,1.5714285714285714,0.7142857142857143,1
journal.pone.0011607.csv,3.0,4.0,1.6666666666666667,19.166666666666668,8.0,0.6666666666666666,0
journal.pone.0200956.csv,1.4545454545454546,4.2727272727272725,8.0,0.2727272727272727,2.272727272727273,0.36363636363636365,0
journal.pone.0140306.csv,0.0,0.0,0.0,0.0,0.0,0.0,1
journal.pone.0086221.csv,2.25,2.875,3.375,4.25,6.375,7.5,1
journal.pone.0036509.csv,9.5,15.5,31.5,25.5,44.0,1.5,4
journal.pone.0020419.csv,1.3076923076923077,3.0,3.8461538461538463,3.3076923076923075,1.9230769230769231,0.0,1
journal.pone.0057849.csv,2.4,4.2,6.2,7.4,10.2,0.6,0
journal.pone.0060015.csv,2.111111111111111,5.888888888888889,4.444444444444445,12.777777777777779,6.888888888888889,0.2222222222222222,0
journal.pone.0127438.csv,3.3333333333333335,4.0,11.0,17.5,10.333333333333334,2.6666666666666665,0
journal.pone.0133464.csv,2.4285714285714284,5.285714285714286,3.142857142857143,5.0,3.0,0.42857142857142855,0
journal.pone.0012333.csv,0.8,0.6,2.8,3.0,0.2,0.0,1
journal.pone.0124681.csv,3.4,13.2,6.0,15.8,11.0,3.6,3
journal.pone.0094156.csv,1.8,1.2,6.2,4.8,2.8,0.0,1
journal.pone.0159642.csv,5.0,11.5,11.0,14.5,23.0,5.25,3
journal.pone.0053353.csv,7.444444444444445,8.666666666666666,4.111111111111111,25.555555555555557,14.777777777777779,0.0,3
journal.pone.0036736.csv,1.4285714285714286,7.428571428571429,10.0,17.285714285714285,16.428571428571427,0.7142857142857143,0
journal.pone.0222089.csv,1.6428571428571428,3.357142857142857,4.071428571428571,10.142857142857142,3.142857142857143,0.0,1
journal.pone.0154831.csv,4.333333333333333,3.5,2.3333333333333335,6.666666666666667,10.166666666666666,1.0,0
journal.pone.0123313.csv,2.2,1.8,0.8,7.0,4.4,0.6,1
journal.pone.0152267.csv,1.1666666666666667,3.0,1.5,1.8333333333333333,2.1666666666666665,0.0,1
journal.pone.0138082.csv,3.2222222222222223,5.0,4.555555555555555,5.333333333333333,11.333333333333334,0.0,0
journal.pone.0087314.csv,2.3333333333333335,2.1666666666666665,1.6666666666666667,2.0,2.5,0.3333333333333333,1
journal.pone.0107500.csv,3.6666666666666665,4.333333333333333,2.6666666666666665,6.0,4.166666666666667,0.0,0
journal.pone.0104009.csv,3.4444444444444446,1.8888888888888888,2.6666666666666665,3.3333333333333335,1.8888888888888888,0.2222222222222222,1
journal.pone.0181822.csv,2.75,4.0,4.75,15.5,2.75,1.0,0
journal.pone.0074471.csv,3.2222222222222223,7.666666666666667,4.888888888888889,10.0,7.333333333333333,1.1111111111111112,3
journal.pone.0164886.csv,4.25,4.125,7.25,7.5,4.75,2.375,0
journal.pone.0201903.csv,2.5,7.0,6.333333333333333,24.5,1.3333333333333333,0.16666666666666666,0
journal.pone.0092490.csv,0.0,0.0,0.0,0.0,0.0,0.0,1
journal.pone.0092321.csv,2.0,3.625,2.75,11.25,0.0,0.0,1
journal.pone.0014622.csv,2.0,4.111111111111111,5.555555555555555,4.111111111111111,3.888888888888889,1.0,0
journal.pone.0144997.csv,2.0833333333333335,2.1666666666666665,6.083333333333333,6.833333333333333,6.833333333333333,1.6666666666666667,1
journal.pone.0097517.csv,1.0,2.0,0.0,0.8,0.0,0.0,1
journal.pone.0152887.csv,5.0,4.714285714285714,8.142857142857142,6.142857142857143,11.428571428571429,0.0,0
journal.pone.0198626.csv,1.2857142857142858,5.428571428571429,2.7142857142857144,4.142857142857143,6.857142857142857,0.0,0
journal.pone.0045321.csv,2.4444444444444446,3.0,1.0,9.333333333333334,2.888888888888889,0.8888888888888888,1
journal.pone.0153594.csv,2.8333333333333335,5.083333333333333,5.583333333333333,28.083333333333332,13.0,0.0,0
journal.pone.0067619.csv,1.8,4.2,14.4,3.5,5.9,2.2,0
journal.pone.0139017.csv,3.3333333333333335,3.8333333333333335,2.6666666666666665,20.666666666666668,9.5,0.6666666666666666,0
journal.pone.0185475.csv,1.0,3.8,4.0,0.4,6.2,0.0,1
journal.pone.0075786.csv,2.6666666666666665,4.333333333333333,1.3333333333333333,4.666666666666667,5.5,0.0,0
journal.pone.0073491.csv,2.0,2.2857142857142856,7.285714285714286,3.2857142857142856,0.0,0.0,1
journal.pone.0186168.csv,1.5,4.333333333333333,4.75,15.333333333333334,16.166666666666668,1.9166666666666667,0
journal.pone.0124287.csv,2.5,2.8333333333333335,6.75,14.0,8.25,1.0833333333333333,1
journal.pone.0106754.csv,1.4285714285714286,2.2857142857142856,0.7142857142857143,2.7142857142857144,1.7142857142857142,1.4285714285714286,1
journal.pone.0001749.csv,1.1111111111111112,2.5555555555555554,10.222222222222221,5.444444444444445,4.666666666666667,1.0,1
journal.pone.0016235.csv,2.0,2.25,8.125,6.0,3.0,2.375,1
journal.pone.0165224.csv,3.0,2.857142857142857,1.5714285714285714,1.2857142857142858,4.142857142857143,0.0,1
journal.pone.0169422.csv,1.8181818181818181,3.5454545454545454,3.1818181818181817,3.909090909090909,4.7272727272727275,0.0,1
journal.pone.0218511.csv,3.2222222222222223,6.0,5.888888888888889,10.88888888888889,11.0,0.0,0
journal.pone.0041219.csv,2.0833333333333335,1.5833333333333333,0.5,7.083333333333333,4.75,0.3333333333333333,1
journal.pone.0177967.csv,4.25,8.125,6.25,23.0,0.0,0.0,3
journal.pone.0075625.csv,0.4444444444444444,1.1111111111111112,4.333333333333333,2.0,0.5555555555555556,0.1111111111111111,1
journal.pone.0126241.csv,9.0,1.5,3.0,6.5,5.5,1.0,0
journal.pone.0001832.csv,1.6,2.4,6.4,0.8,0.6,0.6,1
journal.pone.0158210.csv,1.2857142857142858,1.4285714285714286,0.14285714285714285,7.571428571428571,7.285714285714286,0.2857142857142857,1
journal.pone.0007072.csv,1.125,1.625,6.625,2.875,3.875,0.625,1
journal.pone.0191986.csv,2.0,7.666666666666667,6.666666666666667,13.833333333333334,9.0,1.5,3
journal.pone.0056201.csv,1.1666666666666667,3.3333333333333335,1.0,3.8333333333333335,4.0,0.3333333333333333,1
journal.pone.0171872.csv,1.5555555555555556,1.7777777777777777,3.7777777777777777,17.333333333333332,12.444444444444445,0.3333333333333333,1
journal.pone.0018185.csv,1.8,5.4,3.2,9.6,9.4,1.0,0
journal.pone.0167779.csv,1.75,2.25,6.25,3.75,1.0,0.75,1
journal.pone.0135981.csv,4.75,4.125,2.125,18.625,11.25,0.875,0
journal.pone.0221780.csv,2.25,7.25,6.0,7.25,10.5,0.75,0
journal.pone.0066472.csv,1.8,3.2,2.8,2.6,5.0,0.4,1
journal.pone.0036245.csv,1.375,2.625,1.25,5.125,4.875,0.0,1
journal.pone.0163244.csv,1.6,3.7,6.5,9.9,1.4,0.8,1
journal.pone.0080875.csv,1.3333333333333333,3.6666666666666665,2.3333333333333335,3.1666666666666665,5.666666666666667,0.3333333333333333,1
journal.pone.0136286.csv,3.3,4.3,3.7,4.9,12.7,0.2,0
journal.pone.0158239.csv,0.6666666666666666,0.3333333333333333,0.0,0.0,0.3333333333333333,1.0,1
journal.pone.0134485.csv,3.8181818181818183,2.1818181818181817,3.5454545454545454,6.818181818181818,5.181818181818182,0.0,1
journal.pone.0163293.csv,4.428571428571429,5.428571428571429,6.857142857142857,8.571428571428571,12.571428571428571,0.5714285714285714,0
journal.pone.0090694.csv,1.3333333333333333,4.666666666666667,2.8333333333333335,6.0,1.8333333333333333,0.0,0
journal.pone.0108817.csv,3.6666666666666665,7.666666666666667,17.333333333333332,12.0,0.0,0.0,3
journal.pone.0103942.csv,2.25,7.5,9.5,2.5,7.0,2.25,3
journal.pone.0110094.csv,2.0,5.5,3.375,8.625,2.125,0.625,0
journal.pone.0170984.csv,2.6,1.6,2.2,5.0,4.4,1.2,1
journal.pone.0018386.csv,1.4285714285714286,1.4285714285714286,1.7142857142857142,2.142857142857143,3.0,0.0,1
journal.pone.0186021.csv,3.0,2.0,1.875,16.25,8.25,1.5,1
journal.pone.0154629.csv,3.3,3.3,1.3,14.8,10.5,0.2,0
journal.pone.0069423.csv,2.3333333333333335,7.5,24.5,18.833333333333332,3.8333333333333335,0.0,3
journal.pone.0162562.csv,4.428571428571429,7.285714285714286,17.714285714285715,8.571428571428571,10.428571428571429,0.7142857142857143,3
journal.pone.0179156.csv,1.7777777777777777,2.7777777777777777,5.666666666666667,5.111111111111111,6.111111111111111,0.6666666666666666,1
journal.pone.0081809.csv,1.25,2.75,6.25,3.875,0.375,2.375,1
journal.pone.0182327.csv,2.75,6.125,7.875,7.0,13.625,1.375,0
journal.pone.0186627.csv,0.0,0.0,0.0,0.0,0.0,0.0,1
journal.pone.0193564.csv,2.5714285714285716,2.5714285714285716,2.5714285714285716,8.142857142857142,4.285714285714286,1.2857142857142858,1
journal.pone.0150249.csv,2.5,2.5,2.3,3.4,7.0,0.3,1
journal.pone.0108036.csv,0.875,3.5,4.625,4.875,0.125,0.0,1
journal.pone.0019891.csv,2.5555555555555554,2.7777777777777777,10.333333333333334,7.666666666666667,1.4444444444444444,0.4444444444444444,1
journal.pone.0211044.csv,0.9,4.4,5.6,4.2,2.2,0.0,0
journal.pone.0128655.csv,3.2857142857142856,5.714285714285714,1.7142857142857142,7.0,8.142857142857142,0.14285714285714285,0
journal.pone.0210414.csv,1.375,1.875,1.875,0.875,2.875,0.0,1
journal.pone.0025371.csv,1.7777777777777777,7.222222222222222,16.88888888888889,8.88888888888889,8.333333333333334,1.7777777777777777,0
journal.pone.0167630.csv,1.3888888888888888,3.1666666666666665,2.2222222222222223,2.2222222222222223,6.555555555555555,1.1666666666666667,1
journal.pone.0002725.csv,3.2857142857142856,5.714285714285714,24.857142857142858,13.142857142857142,2.0,2.0,0
journal.pone.0206289.csv,1.6,1.1,1.6,4.6,2.2,0.5,1
journal.pone.0188408.csv,1.3333333333333333,6.5,4.0,3.5,6.0,0.0,0
journal.pone.0147279.csv,1.7142857142857142,2.2857142857142856,1.4285714285714286,19.714285714285715,9.285714285714286,3.0,1
journal.pone.0195459.csv,3.1,2.7,2.1,6.0,5.7,0.3,1
journal.pone.0176926.csv,1.6666666666666667,3.5,1.5,2.5,4.333333333333333,0.0,1
journal.pone.0100155.csv,1.7692307692307692,2.4615384615384617,1.3076923076923077,3.8461538461538463,6.153846153846154,0.0,1
journal.pone.0032859.csv,2.8,3.6,5.6,7.2,2.6,0.4,0
journal.pone.0105011.csv,1.6666666666666667,2.1666666666666665,3.1666666666666665,3.6666666666666665,1.3333333333333333,0.3333333333333333,1
journal.pone.0012579.csv,4.333333333333333,4.333333333333333,18.833333333333332,12.833333333333334,11.5,0.0,0
journal.pone.0113854.csv,2.6,5.2,1.4,9.0,8.6,0.0,0
journal.pone.0123997.csv,1.7777777777777777,3.5555555555555554,6.222222222222222,3.0,2.2222222222222223,1.2222222222222223,1
journal.pone.0164362.csv,7.0,16.6,14.4,15.6,12.4,4.6,4
journal.pone.0062075.csv,1.0,1.625,0.5,0.625,2.875,0.125,1
journal.pone.0194907.csv,1.2,1.4,5.6,1.2,0.0,0.4,1
journal.pone.0120508.csv,1.75,3.125,2.125,12.0,4.25,0.375,1
journal.pone.0125316.csv,3.3,4.1,5.8,9.7,9.2,0.0,0
journal.pone.0213393.csv,1.1,0.9,2.0,5.8,0.9,0.6,1
journal.pone.0199760.csv,4.714285714285714,3.4285714285714284,3.857142857142857,50.714285714285715,18.428571428571427,13.714285714285714,0
journal.pone.0072919.csv,1.8,3.4,2.8,15.0,8.0,0.0,1
journal.pone.0154074.csv,1.5,4.166666666666667,3.3333333333333335,6.166666666666667,4.333333333333333,2.6666666666666665,0
journal.pone.0115766.csv,2.25,8.25,5.25,2.875,1.0,0.375,3
journal.pone.0222172.csv,3.5,6.3,4.5,5.1,12.0,0.7,0
journal.pone.0117603.csv,4.0,10.333333333333334,6.666666666666667,1.0,8.0,1.3333333333333333,3
journal.pone.0208770.csv,0.7777777777777778,3.7777777777777777,1.1111111111111112,3.5555555555555554,3.888888888888889,1.2222222222222223,1
journal.pone.0205532.csv,1.25,3.0,3.375,6.5,1.625,0.125,1
journal.pone.0169336.csv,4.5,6.5,9.333333333333334,17.666666666666668,16.166666666666668,0.0,0
journal.pone.0025114.csv,0.5,2.0,1.5,1.3333333333333333,1.0,0.5,1
journal.pone.0188692.csv,2.6,2.2,3.4,3.1,10.2,0.3,1
journal.pone.0116327.csv,3.5555555555555554,3.4444444444444446,3.888888888888889,19.11111111111111,15.88888888888889,1.5555555555555556,0
journal.pone.0014524.csv,4.4,8.0,29.0,17.0,0.8,0.0,3
journal.pone.0049192.csv,3.7777777777777777,6.666666666666667,2.888888888888889,9.333333333333334,7.666666666666667,0.0,0
journal.pone.0142979.csv,2.125,3.125,3.0,17.875,5.125,1.875,1
journal.pone.0071419.csv,2.0,6.4,1.0,10.4,0.0,0.0,0
journal.pone.0028544.csv,1.1666666666666667,2.3333333333333335,0.3333333333333333,6.166666666666667,0.3333333333333333,0.0,1
journal.pone.0127111.csv,6.0,4.333333333333333,4.333333333333333,5.833333333333333,11.333333333333334,1.5,0
