File_csv,abstract_avg,section_1_avg,section_2_avg,section_3_avg,section_4_avg,section_5_avg,Cluster
journal.pone.0044893.csv,2.1,3.3,2.1,6.0,5.7,0.0,1
journal.pone.0065849.csv,0.2,4.2,4.0,5.2,2.4,0.4,1
journal.pone.0124801.csv,1.0,0.5,0.0,0.0,2.0,0.0,1
journal.pone.0013908.csv,1.6666666666666667,1.5,1.0,5.166666666666667,7.5,0.3333333333333333,1
journal.pone.0055785.csv,2.5,2.625,2.5,21.75,9.875,1.125,1
journal.pone.0140388.csv,3.4,7.4,19.0,3.6,2.2,0.0,3
journal.pone.0027307.csv,1.4285714285714286,5.428571428571429,0.2857142857142857,0.5714285714285714,3.2857142857142856,0.0,0
journal.pone.0063550.csv,1.5454545454545454,3.3636363636363638,2.4545454545454546,7.909090909090909,7.363636363636363,0.5454545454545454,1
journal.pone.0156299.csv,2.111111111111111,2.7777777777777777,13.555555555555555,7.555555555555555,9.11111111111111,0.0,1
journal.pone.0206416.csv,2.909090909090909,4.2727272727272725,1.3636363636363635,3.090909090909091,5.454545454545454,0.5454545454545454,0
journal.pone.0107001.csv,2.1666666666666665,3.6666666666666665,3.5,17.0,10.666666666666666,0.6666666666666666,1
journal.pone.0003501.csv,4.0,2.625,4.625,3.625,3.875,0.0,1
journal.pone.0001458.csv,1.5,1.5,9.5,1.5,0.0,0.0,1
journal.pone.0121950.csv,2.2857142857142856,14.142857142857142,2.857142857142857,1.8571428571428572,12.857142857142858,0.0,3
journal.pone.0086523.csv,1.25,0.5,1.0,2.0,0.0,0.0,1
journal.pone.0206166.csv,0.0,4.0,1.0,8.0,0.0,0.0,1
journal.pone.0008681.csv,3.0,12.0,13.0,26.0,0.5,0.0,3
journal.pone.0214210.csv,1.0,2.75,1.25,20.25,1.5,0.0,1
journal.pone.0172105.csv,2.5555555555555554,5.111111111111111,3.111111111111111,16.0,6.777777777777778,1.4444444444444444,0
journal.pone.0090180.csv,3.0,3.875,7.5,10.875,6.875,0.0,0
journal.pone.0026232.csv,0.6666666666666666,1.6666666666666667,3.6666666666666665,2.3333333333333335,0.3333333333333333,0.0,1
journal.pone.0079736.csv,2.375,5.0,3.0,15.75,3.25,0.625,0
journal.pone.0132284.csv,0.8333333333333334,3.8333333333333335,0.16666666666666666,1.3333333333333333,4.666666666666667,0.5,1
journal.pone.0213594.csv,2.142857142857143,6.714285714285714,3.4285714285714284,18.857142857142858,16.0,9.857142857142858,0
journal.pone.0004736.csv,1.625,3.375,9.5,3.625,0.875,0.0,1
journal.pone.0067332.csv,3.142857142857143,26.142857142857142,36.42857142857143,4.285714285714286,44.857142857142854,19.0,4
journal.pone.0108093.csv,2.6363636363636362,4.363636363636363,2.3636363636363638,14.454545454545455,7.454545454545454,0.7272727272727273,0
journal.pone.0196485.csv,1.5,3.0,0.25,5.75,6.25,0.0,1
journal.pone.0222167.csv,0.0,0.0,0.0,0.0,0.0,0.0,1
journal.pone.0222615.csv,2.6666666666666665,4.666666666666667,0.6666666666666666,0.5,7.833333333333333,0.0,0
journal.pone.0025840.csv,1.4444444444444444,1.8888888888888888,4.666666666666667,2.7777777777777777,2.6666666666666665,0.0,1
journal.pone.0082355.csv,1.0,2.0,2.5,8.0,5.333333333333333,1.0,1
journal.pone.0102970.csv,5.571428571428571,5.0,4.571428571428571,12.714285714285714,14.0,0.0,0
journal.pone.0109825.csv,1.9090909090909092,4.545454545454546,1.7272727272727273,6.7272727272727275,5.636363636363637,0.0,0
journal.pone.0026178.csv,3.2,11.4,1.7,5.4,10.9,0.0,3
journal.pone.0208567.csv,2.8,7.2,19.0,13.7,5.2,4.7,0
journal.pone.0109819.csv,1.8,9.6,6.4,8.2,13.4,0.4,3
journal.pone.0221693.csv,0.0,0.0,0.0,0.0,0.0,0.0,1
journal.pone.0126150.csv,2.4285714285714284,2.2857142857142856,1.8571428571428572,4.428571428571429,3.2857142857142856,0.42857142857142855,1
journal.pone.0005010.csv,1.8,3.2,5.2,3.2,2.6,0.0,1
journal.pone.0146673.csv,0.0,0.0,0.0,0.0,0.0,0.0,1
journal.pone.0046667.csv,3.3333333333333335,4.666666666666667,13.666666666666666,3.0,1.3333333333333333,0.0,0
journal.pone.0096136.csv,3.5,5.375,26.5,12.375,1.5,0.25,0
journal.pone.0213190.csv,2.3333333333333335,1.5555555555555556,3.6666666666666665,4.555555555555555,4.666666666666667,0.3333333333333333,1
journal.pone.0116052.csv,3.8333333333333335,4.833333333333333,4.166666666666667,20.333333333333332,9.0,2.3333333333333335,0
journal.pone.0201596.csv,3.0,26.0,5.5,20.75,3.0,5.5,4
journal.pone.0115215.csv,3.8,6.2,15.0,21.6,12.4,2.8,0
journal.pone.0101274.csv,2.2222222222222223,5.666666666666667,8.11111111111111,1.8888888888888888,7.111111111111111,1.1111111111111112,0
journal.pone.0178984.csv,1.2,6.0,3.2,5.0,0.0,0.0,0
journal.pone.0104495.csv,3.7,3.8,4.7,22.0,9.6,1.6,0
journal.pone.0087950.csv,2.3333333333333335,6.333333333333333,2.6666666666666665,34.666666666666664,0.6666666666666666,0.0,0
journal.pone.0046842.csv,1.0,14.0,2.0,20.5,19.5,0.0,3
journal.pone.0116244.csv,0.0,0.0,0.0,0.0,0.0,0.0,1
journal.pone.0053718.csv,2.2,8.5,11.7,12.1,9.2,0.0,3
journal.pone.0112778.csv,3.6666666666666665,15.88888888888889,11.11111111111111,21.333333333333332,33.333333333333336,0.8888888888888888,4
journal.pone.0072701.csv,2.4444444444444446,3.888888888888889,0.4444444444444444,2.4444444444444446,4.666666666666667,0.3333333333333333,0
journal.pone.0132325.csv,2.0,1.25,1.75,6.375,4.75,0.0,1
journal.pone.0209323.csv,0.5,8.25,5.5,2.0,6.0,0.75,3
journal.pone.0149146.csv,4.0,4.0,28.142857142857142,10.285714285714286,6.571428571428571,1.0,0
journal.pone.0045768.csv,1.75,1.25,5.625,4.625,0.875,0.0,1
journal.pone.0098535.csv,3.25,6.375,2.75,10.125,7.875,0.0,0
journal.pone.0072113.csv,3.5714285714285716,6.714285714285714,3.142857142857143,21.142857142857142,8.0,4.142857142857143,0
journal.pone.0010972.csv,2.2857142857142856,3.5714285714285716,8.0,7.428571428571429,1.2857142857142858,0.2857142857142857,1
journal.pone.0156099.csv,0.6,0.8,3.8,8.0,2.4,0.0,1
journal.pone.0010966.csv,2.3333333333333335,3.111111111111111,18.0,7.777777777777778,2.4444444444444446,0.2222222222222222,1
journal.pone.0214951.csv,0.5,0.5,0.0,0.75,2.25,0.0,1
journal.pone.0035933.csv,2.25,5.5,24.75,18.0,3.0,1.75,0
journal.pone.0108456.csv,3.857142857142857,3.857142857142857,9.285714285714286,15.285714285714286,14.142857142857142,0.7142857142857143,0
journal.pone.0196068.csv,2.75,8.5,9.25,10.0,2.5,1.25,3
journal.pone.0064598.csv,2.7777777777777777,2.0,2.3333333333333335,13.444444444444445,6.111111111111111,0.3333333333333333,1
journal.pone.0093689.csv,1.375,2.25,7.375,2.5,1.625,0.0,1
journal.pone.0164573.csv,2.0,1.8461538461538463,3.6153846153846154,5.6923076923076925,7.076923076923077,0.6153846153846154,1
journal.pone.0189821.csv,2.3333333333333335,3.5,3.6666666666666665,9.0,7.0,0.0,1
journal.pone.0055787.csv,1.7142857142857142,3.857142857142857,4.428571428571429,10.714285714285714,0.42857142857142855,0.0,0
journal.pone.0118693.csv,2.8333333333333335,10.333333333333334,7.666666666666667,14.5,7.5,1.8333333333333333,3
journal.pone.0094865.csv,4.0,0.0,5.5,4.0,9.5,12.166666666666666,1
journal.pone.0174991.csv,2.4285714285714284,8.714285714285714,3.857142857142857,4.571428571428571,15.714285714285714,0.14285714285714285,3
journal.pone.0151287.csv,0.7142857142857143,3.5714285714285716,2.2857142857142856,7.714285714285714,4.142857142857143,0.0,1
journal.pone.0212474.csv,0.0,0.0,0.0,0.0,0.0,0.0,1
journal.pone.0016866.csv,1.7142857142857142,2.7142857142857144,9.714285714285714,7.0,0.0,0.0,1
journal.pone.0216148.csv,0.625,3.125,2.125,3.25,12.0,1.25,1
journal.pone.0198905.csv,2.090909090909091,1.7272727272727273,1.9090909090909092,3.0,5.2727272727272725,1.3636363636363635,1
journal.pone.0013711.csv,2.6666666666666665,2.0,4.333333333333333,4.888888888888889,5.333333333333333,0.0,1
journal.pone.0076189.csv,2.5,3.7,4.3,6.4,5.3,1.0,0
journal.pone.0054472.csv,2.111111111111111,1.8888888888888888,7.666666666666667,5.777777777777778,1.5555555555555556,0.4444444444444444,1
journal.pone.0105629.csv,2.857142857142857,10.714285714285714,27.857142857142858,17.0,3.5714285714285716,1.4285714285714286,3
journal.pone.0077724.csv,1.25,2.5,8.25,4.25,0.25,0.0,1
journal.pone.0023375.csv,0.8888888888888888,1.3333333333333333,0.3333333333333333,2.0,2.4444444444444446,0.0,1
journal.pone.0134609.csv,2.6363636363636362,2.5454545454545454,5.454545454545454,9.727272727272727,14.181818181818182,2.0,1
journal.pone.0072648.csv,2.125,3.25,1.5,4.125,4.375,0.0,1
journal.pone.0208148.csv,5.6,5.6,11.4,14.6,19.4,1.6,0
journal.pone.0188928.csv,1.8333333333333333,1.3333333333333333,1.5,4.0,2.6666666666666665,0.6666666666666666,1
journal.pone.0020126.csv,1.8571428571428572,7.0,6.714285714285714,5.714285714285714,2.142857142857143,0.0,0
journal.pone.0174577.csv,3.25,2.625,3.25,3.0,3.875,1.0,1
journal.pone.0111310.csv,0.6666666666666666,4.0,2.6666666666666665,0.6666666666666666,1.5,2.1666666666666665,1
journal.pone.0091504.csv,5.0,3.3333333333333335,12.5,10.666666666666666,9.5,0.0,0
journal.pone.0019002.csv,3.0,6.571428571428571,2.142857142857143,4.0,12.714285714285714,0.0,0
journal.pone.0109563.csv,3.090909090909091,2.5454545454545454,2.1818181818181817,7.545454545454546,3.1818181818181817,0.09090909090909091,1
journal.pone.0117832.csv,2.0,4.6,0.8,2.4,10.0,0.0,0
journal.pone.0219119.csv,3.5,4.5,4.5,0.6666666666666666,10.833333333333334,0.3333333333333333,0
journal.pone.0020052.csv,2.0,3.6666666666666665,6.166666666666667,5.5,2.6666666666666665,0.0,1
journal.pone.0022889.csv,1.3,1.7,1.3,5.1,4.8,0.2,1
journal.pone.0210129.csv,1.2,2.2,5.4,3.6,2.6,0.6,1
journal.pone.0108906.csv,2.0,5.9,3.8,14.4,1.4,2.9,0
journal.pone.0086118.csv,2.6666666666666665,4.777777777777778,2.888888888888889,15.0,4.444444444444445,0.0,0
journal.pone.0103648.csv,7.0,7.666666666666667,5.5,27.5,16.166666666666668,3.6666666666666665,3
journal.pone.0124778.csv,2.6,6.6,3.2,11.8,11.5,0.5,0
journal.pone.0219441.csv,1.5,24.0,15.5,4.666666666666667,1.5,7.5,4
journal.pone.0163355.csv,1.8333333333333333,2.5,3.8333333333333335,2.0,3.8333333333333335,0.3333333333333333,1
journal.pone.0191841.csv,2.25,3.875,3.375,15.875,4.875,1.125,0
journal.pone.0022335.csv,1.3333333333333333,3.0,11.0,5.444444444444445,1.7777777777777777,1.0,1
journal.pone.0098656.csv,2.2222222222222223,3.4444444444444446,0.7777777777777778,13.555555555555555,6.222222222222222,0.0,1
journal.pone.0145437.csv,1.1428571428571428,5.0,1.0,2.4285714285714284,19.571428571428573,5.285714285714286,0
journal.pone.0019348.csv,1.0,6.0,7.0,5.0,1.3333333333333333,0.0,0
journal.pone.0013103.csv,2.5555555555555554,1.8888888888888888,1.3333333333333333,10.333333333333334,4.888888888888889,0.0,1
journal.pone.0183510.csv,2.4285714285714284,2.857142857142857,6.714285714285714,12.142857142857142,4.428571428571429,0.7142857142857143,1
journal.pone.0041651.csv,1.0,1.9090909090909092,2.8181818181818183,2.4545454545454546,0.18181818181818182,0.0,1
journal.pone.0144067.csv,2.875,4.625,7.125,12.875,0.875,0.75,0
journal.pone.0007614.csv,4.5,6.5,25.333333333333332,4.833333333333333,0.5,0.0,0
journal.pone.0042348.csv,0.5714285714285714,4.0,0.14285714285714285,5.857142857142857,1.0,0.0,1
journal.pone.0169697.csv,0.0,0.0,0.0,0.0,0.0,0.0,1
journal.pone.0050016.csv,3.1666666666666665,4.5,2.3333333333333335,2.3333333333333335,4.666666666666667,0.0,0
journal.pone.0180753.csv,3.3333333333333335,6.833333333333333,3.3333333333333335,5.166666666666667,14.166666666666666,1.1666666666666667,0
journal.pone.0203347.csv,2.1666666666666665,5.0,3.3333333333333335,2.8333333333333335,8.5,0.0,0
journal.pone.0058489.csv,1.4444444444444444,2.3333333333333335,2.5555555555555554,2.6666666666666665,6.0,0.0,1
journal.pone.0065708.csv,3.727272727272727,2.8181818181818183,2.727272727272727,3.0,5.363636363636363,0.0,1
journal.pone.0185367.csv,3.8,5.4,7.2,6.8,9.6,1.4,0
journal.pone.0187202.csv,3.142857142857143,5.714285714285714,13.285714285714286,5.857142857142857,16.714285714285715,0.0,0
journal.pone.0114318.csv,2.142857142857143,2.857142857142857,4.142857142857143,21.0,8.0,0.0,1
journal.pone.0077873.csv,3.1666666666666665,5.5,6.666666666666667,4.333333333333333,7.0,0.0,0
journal.pone.0047783.csv,1.3333333333333333,4.666666666666667,1.0,0.6666666666666666,7.333333333333333,0.0,0
journal.pone.0204616.csv,2.4,3.4,1.8,1.8,3.4,0.0,1
journal.pone.0207337.csv,0.8333333333333334,8.333333333333334,4.666666666666667,2.0,0.0,1.1666666666666667,3
journal.pone.0058853.csv,0.7,1.7,1.4,3.8,0.6,0.0,1
journal.pone.0011472.csv,2.25,3.125,5.125,3.0,0.5,1.0,1
journal.pone.0106640.csv,3.4,4.0,4.0,9.9,3.7,0.0,0
journal.pone.0016453.csv,2.6,6.8,5.2,17.0,10.4,0.4,0
journal.pone.0031761.csv,2.2857142857142856,5.857142857142857,6.571428571428571,30.142857142857142,0.0,0.0,0
journal.pone.0173234.csv,4.2,6.0,4.2,4.6,9.4,2.0,0
journal.pone.0194487.csv,3.4285714285714284,4.142857142857143,4.0,19.285714285714285,1.0,0.5714285714285714,0
journal.pone.0211353.csv,1.25,3.0,4.5,0.5,3.625,0.125,1
journal.pone.0053325.csv,2.875,2.375,17.25,3.75,1.375,0.0,1
journal.pone.0033374.csv,0.8,3.4,1.6,1.6,3.4,0.0,1
journal.pone.0127473.csv,0.0,0.0,0.0,0.0,0.0,0.0,1
journal.pone.0077536.csv,1.1666666666666667,4.333333333333333,6.333333333333333,5.333333333333333,8.0,0.0,0
journal.pone.0134369.csv,3.25,4.25,4.0,3.75,9.75,1.75,0
journal.pone.0144842.csv,1.8,7.0,0.8,5.0,2.4,0.0,0
journal.pone.0162107.csv,5.6,10.2,19.0,13.0,3.2,0.4,3
journal.pone.0148922.csv,1.4285714285714286,2.142857142857143,4.428571428571429,14.857142857142858,0.8571428571428571,2.0,1
journal.pone.0191930.csv,3.4615384615384617,2.6923076923076925,2.3076923076923075,5.461538461538462,4.3076923076923075,0.6923076923076923,1
journal.pone.0132725.csv,2.2,6.5,5.1,20.8,1.5,1.4,0
journal.pone.0120309.csv,2.7142857142857144,6.428571428571429,3.142857142857143,11.428571428571429,12.142857142857142,1.7142857142857142,0
journal.pone.0122278.csv,2.5,4.25,10.0,0.75,2.0,1.5,0
journal.pone.0077251.csv,3.75,3.625,4.625,4.875,6.25,0.125,0
journal.pone.0189831.csv,4.25,8.583333333333334,6.333333333333333,10.583333333333334,11.5,2.25,3
journal.pone.0165899.csv,3.0,7.0,11.0,6.857142857142857,8.857142857142858,1.8571428571428572,0
journal.pone.0008334.csv,2.5555555555555554,3.7777777777777777,3.111111111111111,4.777777777777778,15.88888888888889,0.0,0
journal.pone.0141046.csv,2.4285714285714284,9.571428571428571,7.857142857142857,1.2857142857142858,4.428571428571429,3.4285714285714284,3
journal.pone.0115832.csv,2.142857142857143,4.142857142857143,4.428571428571429,13.0,7.714285714285714,0.5714285714285714,0
journal.pone.0217723.csv,3.4,3.1,5.6,6.2,7.8,0.8,1
journal.pone.0189399.csv,3.25,19.5,18.75,27.25,14.25,14.75,4
journal.pone.0052589.csv,2.7,4.4,2.7,10.1,10.3,0.0,0
journal.pone.0178374.csv,4.8,5.6,3.8,10.2,9.0,0.0,0
journal.pone.0199820.csv,3.0,7.428571428571429,11.142857142857142,5.571428571428571,7.285714285714286,1.0,3
journal.pone.0178412.csv,0.7142857142857143,0.5714285714285714,2.0,1.0,2.2857142857142856,0.14285714285714285,1
journal.pone.0106641.csv,1.5,4.166666666666667,6.0,6.833333333333333,0.6666666666666666,0.0,0
journal.pone.0154661.csv,3.75,7.75,17.5,9.0,0.75,3.5,3
journal.pone.0085212.csv,3.2857142857142856,8.0,1.7142857142857142,25.857142857142858,10.714285714285714,3.5714285714285716,3
journal.pone.0036635.csv,3.5,4.666666666666667,15.166666666666666,3.6666666666666665,3.6666666666666665,0.0,0
journal.pone.0167308.csv,4.777777777777778,4.555555555555555,9.666666666666666,4.0,4.666666666666667,0.0,0
journal.pone.0218570.csv,2.3333333333333335,19.666666666666668,0.3333333333333333,0.0,4.333333333333333,10.333333333333334,4
journal.pone.0184911.csv,3.2,2.4,4.8,8.4,7.8,0.8,1
journal.pone.0157208.csv,0.0,0.0,0.0,0.0,0.0,0.0,1
journal.pone.0213380.csv,1.7142857142857142,4.142857142857143,8.285714285714286,0.8571428571428571,2.857142857142857,0.2857142857142857,0
journal.pone.0094525.csv,6.4,10.6,10.4,43.0,21.2,4.0,3
journal.pone.0167491.csv,0.8,2.2,0.4,5.8,3.8,0.4,1
journal.pone.0038195.csv,2.4,4.0,7.0,0.4,12.6,0.0,0
journal.pone.0221859.csv,2.0,2.1,3.4,6.6,3.8,0.3,1
journal.pone.0218772.csv,2.7142857142857144,5.0,3.2857142857142856,6.142857142857143,7.285714285714286,0.8571428571428571,0
journal.pone.0118084.csv,1.625,3.875,1.5,1.0,3.5,0.625,1
journal.pone.0023774.csv,1.0,2.4285714285714284,0.7142857142857143,0.7142857142857143,0.2857142857142857,0.14285714285714285,1
journal.pone.0134585.csv,1.6666666666666667,4.5,4.5,5.833333333333333,6.333333333333333,0.0,0
journal.pone.0013660.csv,0.8,2.0,2.0,2.6,6.6,0.0,1
journal.pone.0118047.csv,0.0,0.0,0.0,0.0,0.0,0.0,1
journal.pone.0043041.csv,2.5,1.5,12.333333333333334,7.333333333333333,2.6666666666666665,0.16666666666666666,1
journal.pone.0040560.csv,2.090909090909091,5.2727272727272725,7.909090909090909,6.454545454545454,7.7272727272727275,0.0,0
journal.pone.0047569.csv,0.75,1.25,0.25,2.25,1.5,0.0,1
journal.pone.0191891.csv,1.5,3.75,1.0,8.0,10.25,1.0,1
journal.pone.0004336.csv,2.375,4.75,2.375,3.625,5.25,0.0,0
journal.pone.0200117.csv,3.3333333333333335,3.6666666666666665,1.8333333333333333,4.5,8.333333333333334,1.6666666666666667,0
journal.pone.0209669.csv,2.8333333333333335,2.3333333333333335,3.1666666666666665,4.666666666666667,8.5,0.8333333333333334,1
journal.pone.0165290.csv,1.7142857142857142,3.142857142857143,3.142857142857143,12.571428571428571,5.428571428571429,0.5714285714285714,1
journal.pone.0072920.csv,1.9166666666666667,4.5,1.5833333333333333,4.583333333333333,4.75,1.0,0
journal.pone.0195177.csv,4.571428571428571,3.7142857142857144,5.857142857142857,5.285714285714286,13.428571428571429,2.0,0
journal.pone.0028384.csv,2.272727272727273,3.727272727272727,4.454545454545454,16.272727272727273,4.909090909090909,4.909090909090909,0
journal.pone.0188640.csv,2.375,2.625,2.5,9.125,6.625,0.125,1
journal.pone.0020900.csv,2.75,2.25,3.375,3.5,8.25,0.0,1
journal.pone.0179691.csv,2.4,4.0,2.8,2.8,5.8,0.9,0
journal.pone.0168944.csv,3.2857142857142856,4.285714285714286,5.0,6.571428571428571,9.428571428571429,1.7142857142857142,0
journal.pone.0138801.csv,1.1666666666666667,2.0833333333333335,0.16666666666666666,1.5,6.416666666666667,0.0,1
journal.pone.0056699.csv,2.6,5.0,1.2,13.0,0.0,0.0,0
journal.pone.0118284.csv,2.1666666666666665,4.333333333333333,1.5,2.8333333333333335,3.8333333333333335,0.8333333333333334,0
journal.pone.0126418.csv,0.0,0.0,0.0,0.0,0.0,0.0,1
journal.pone.0092036.csv,5.428571428571429,2.4285714285714284,4.428571428571429,14.142857142857142,6.428571428571429,0.0,0
journal.pone.0012636.csv,4.2,8.4,36.0,12.4,1.4,0.0,3
journal.pone.0140170.csv,1.6666666666666667,6.166666666666667,4.166666666666667,2.6666666666666665,6.5,0.5,0
journal.pone.0055569.csv,1.5714285714285714,2.7142857142857144,1.5714285714285714,3.2857142857142856,3.0,0.0,1
journal.pone.0099822.csv,4.2,7.2,4.2,3.6,15.4,0.0,3
journal.pone.0211378.csv,1.5,1.375,1.125,4.125,3.125,0.0,1
journal.pone.0039470.csv,5.777777777777778,10.11111111111111,33.666666666666664,2.888888888888889,0.0,0.0,3
journal.pone.0186094.csv,3.2,13.9,2.9,8.4,1.7,0.0,3
journal.pone.0176401.csv,2.090909090909091,4.363636363636363,5.0,5.7272727272727275,5.181818181818182,0.36363636363636365,0
journal.pone.0009996.csv,2.875,3.125,2.375,15.875,15.875,1.125,1
journal.pone.0014723.csv,0.5,0.5,0.0,0.0,0.5,0.0,1
journal.pone.0163226.csv,1.5,4.25,6.333333333333333,3.0,3.3333333333333335,1.5,0
journal.pone.0137677.csv,1.8,3.8,4.8,12.0,0.2,0.0,1
journal.pone.0156289.csv,2.0833333333333335,2.5833333333333335,4.333333333333333,9.416666666666666,9.75,2.75,1
journal.pone.0098902.csv,2.8333333333333335,4.666666666666667,2.0,16.0,11.166666666666666,0.6666666666666666,0
journal.pone.0100795.csv,2.5,6.333333333333333,10.5,9.0,2.1666666666666665,0.0,0
journal.pone.0209708.csv,1.7692307692307692,3.923076923076923,2.3076923076923075,4.230769230769231,9.461538461538462,0.0,0
journal.pone.0130125.csv,3.6,6.0,2.8,7.5,5.1,1.5,0
journal.pone.0122509.csv,3.4,3.4,2.0,17.2,7.0,0.2,0
journal.pone.0063541.csv,1.5833333333333333,2.0,2.3333333333333335,5.416666666666667,4.166666666666667,0.0,1
journal.pone.0065130.csv,3.6,1.4,9.6,11.2,7.4,0.2,1
journal.pone.0060909.csv,3.6666666666666665,7.166666666666667,12.333333333333334,14.666666666666666,1.0,0.3333333333333333,3
journal.pone.0052987.csv,1.6,7.2,5.0,0.2,6.6,0.6,0
journal.pone.0128959.csv,1.9,3.9,5.5,1.5,9.3,0.2,0
journal.pone.0075492.csv,3.0,6.0,7.0,14.25,5.0,2.0,0
journal.pone.0213963.csv,6.8,8.7,2.7,27.1,2.7,0.0,3
journal.pone.0012838.csv,0.4444444444444444,6.555555555555555,0.1111111111111111,4.666666666666667,3.2222222222222223,0.0,0
journal.pone.0015831.csv,3.8,3.2,4.4,6.0,2.8,0.0,0
journal.pone.0132281.csv,1.25,2.75,3.75,1.25,0.0,0.0,1
journal.pone.0172841.csv,2.1666666666666665,1.3333333333333333,0.8333333333333334,3.3333333333333335,2.1666666666666665,1.3333333333333333,1
journal.pone.0173587.csv,0.0,0.0,0.0,0.0,0.0,0.0,1
journal.pone.0155540.csv,2.9,9.4,7.3,8.3,15.3,0.0,3
journal.pone.0077939.csv,2.111111111111111,4.888888888888889,8.777777777777779,14.444444444444445,5.0,1.5555555555555556,0
journal.pone.0134800.csv,2.0,4.833333333333333,7.0,4.833333333333333,3.3333333333333335,1.1666666666666667,0
journal.pone.0149784.csv,3.6,6.0,4.0,10.6,10.4,0.0,0
journal.pone.0066015.csv,1.0,3.5,1.1666666666666667,5.666666666666667,2.8333333333333335,0.0,1
journal.pone.0053904.csv,2.2857142857142856,6.714285714285714,7.571428571428571,4.285714285714286,20.0,0.7142857142857143,0
journal.pone.0172909.csv,4.5,5.833333333333333,9.0,16.5,8.833333333333334,2.1666666666666665,0
journal.pone.0122680.csv,1.7,2.4,2.7,5.5,1.7,2.9,1
journal.pone.0099980.csv,2.4285714285714284,1.8571428571428572,2.7142857142857144,1.5714285714285714,3.7142857142857144,0.0,1
journal.pone.0038828.csv,2.5,4.0,5.333333333333333,6.0,2.1666666666666665,0.0,0
journal.pone.0190581.csv,3.5,5.666666666666667,4.333333333333333,11.0,9.166666666666666,0.0,0
journal.pone.0217330.csv,0.0,0.0,0.0,0.0,0.0,0.0,1
journal.pone.0022469.csv,1.6666666666666667,3.6666666666666665,1.3333333333333333,6.333333333333333,7.333333333333333,0.0,1
journal.pone.0078001.csv,2.1666666666666665,2.5,1.5,4.5,4.833333333333333,0.5,1
journal.pone.0169118.csv,1.7142857142857142,2.142857142857143,2.142857142857143,3.4285714285714284,4.142857142857143,0.2857142857142857,1
journal.pone.0084251.csv,2.3333333333333335,4.333333333333333,2.111111111111111,7.555555555555555,5.555555555555555,0.2222222222222222,0
journal.pone.0190556.csv,1.3571428571428572,1.7857142857142858,1.5,1.6428571428571428,2.142857142857143,0.0,1
journal.pone.0182146.csv,2.2857142857142856,4.857142857142857,3.7142857142857144,1.4285714285714286,5.285714285714286,0.8571428571428571,0
journal.pone.0159024.csv,0.42857142857142855,1.2857142857142858,0.7142857142857143,2.7142857142857144,1.1428571428571428,0.14285714285714285,1
journal.pone.0041131.csv,2.2222222222222223,4.222222222222222,23.22222222222222,1.2222222222222223,0.0,0.0,0
journal.pone.0220205.csv,2.0,3.8,3.8,2.2,3.5,0.0,0
